spec2006/473.astar, o.bl, 59632
spec2006/473.astar, o.llvm, 58864
spec2006/473.astar, o.soa, 59112
spec2006/473.astar, o.fm2list, 57200
spec2006/433.milc, o.bl, 178408
spec2006/433.milc, o.llvm, 178392
spec2006/433.milc, o.soa, 177272
spec2006/433.milc, o.fm2list, 174392
spec2006/462.libquantum, o.bl, 57408
spec2006/462.libquantum, o.llvm, 57408
spec2006/462.libquantum, o.soa, 57408
spec2006/462.libquantum, o.fm2list, 57408
spec2006/470.lbm, o.bl, 18040
spec2006/470.lbm, o.llvm, 18040
spec2006/470.lbm, o.soa, 18040
spec2006/470.lbm, o.fm2list, 18040
spec2006/401.bzip2, o.bl, 71824
spec2006/401.bzip2, o.llvm, 71704
spec2006/401.bzip2, o.soa, 71704
spec2006/401.bzip2, o.fm2list, 71824
spec2006/450.soplex, o.bl, 894792
spec2006/450.soplex, o.llvm, 881856
spec2006/450.soplex, o.soa, 876576
spec2006/450.soplex, o.fm2list, 845920
spec2006/471.omnetpp, o.bl, 652208
spec2006/471.omnetpp, o.llvm, 640464
spec2006/471.omnetpp, o.soa, 637320
spec2006/471.omnetpp, o.fm2list, 643056
spec2006/482.sphinx3, o.bl, 285832
spec2006/482.sphinx3, o.llvm, 285776
spec2006/482.sphinx3, o.soa, 285960
spec2006/482.sphinx3, o.fm2list, 284440
spec2006/400.perlbench, o.bl, 1698024
spec2006/400.perlbench, o.llvm, 1696480
spec2006/400.perlbench, o.soa, 1680424
spec2006/400.perlbench, o.fm2list, 1681216
spec2006/447.dealII, o.bl, 7232168
spec2006/447.dealII, o.llvm, 6572248
spec2006/447.dealII, o.soa, 6501112
spec2006/447.dealII, o.fm2list, 6882912
spec2006/464.h264ref, o.bl, 722464
spec2006/464.h264ref, o.llvm, 721224
spec2006/464.h264ref, o.soa, 719776
spec2006/464.h264ref, o.fm2list, 720640
spec2006/456.hmmer, o.bl, 398656
spec2006/456.hmmer, o.llvm, 398544
spec2006/456.hmmer, o.soa, 397880
spec2006/456.hmmer, o.fm2list, 394472
spec2006/453.povray, o.bl, 1543688
spec2006/453.povray, o.llvm, 1540192
spec2006/453.povray, o.soa, 1539000
spec2006/453.povray, o.fm2list, 1537064
spec2006/445.gobmk, o.bl, 4855152
spec2006/445.gobmk, o.llvm, 4835576
spec2006/445.gobmk, o.soa, 4823056
spec2006/445.gobmk, o.fm2list, 4839184
spec2006/403.gcc, o.bl, 3588200
spec2006/403.gcc, o.llvm, 3574700
spec2006/403.gcc, o.soa, 3465056
spec2006/403.gcc, o.fm2list, 3560784
spec2006/444.namd, o.bl, 331312
spec2006/444.namd, o.llvm, 330944
spec2006/444.namd, o.soa, 331256
spec2006/444.namd, o.fm2list, 330840
spec2006/429.mcf, o.bl, 16304
spec2006/429.mcf, o.llvm, 16304
spec2006/429.mcf, o.soa, 16248
spec2006/429.mcf, o.fm2list, 16112
spec2006/458.sjeng, o.bl, 234040
spec2006/458.sjeng, o.llvm, 234040
spec2006/458.sjeng, o.soa, 233104
spec2006/458.sjeng, o.fm2list, 231712
spec2006/483.xalancbmk, o.bl, 9253272
spec2006/483.xalancbmk, o.llvm, 8182592
spec2006/483.xalancbmk, o.soa, 8078192
spec2006/483.xalancbmk, o.fm2list, 9073872
